filename,left_sensor,top_sensor,right_sensor,position,left_name,total,left_total,top_total,right_name,right_total
2020_03_05-stir_fried_basil_pork-1.jpg,12,75,71,left,stir_fried_basil_pork,3,3,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-2.jpg,14,76,70,left,stir_fried_basil_pork,3,3,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-3.jpg,14,74,69,left,stir_fried_basil_pork,3,3,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-4.jpg,14,76,68,left,stir_fried_basil_pork,3,3,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-5.jpg,15,74,69,left,stir_fried_basil_pork,3,3,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-6.jpg,15,73,68,left,stir_fried_basil_pork,3,3,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-7.jpg,15,75,68,left,stir_fried_basil_pork,3,3,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-8.jpg,15,78,69,left,stir_fried_basil_pork,3,3,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-9.jpg,21,76,70,left,stir_fried_basil_pork,11,11,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-10.jpg,20,75,72,left,stir_fried_basil_pork,11,11,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-11.jpg,19,77,71,left,stir_fried_basil_pork,11,11,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-12.jpg,19,76,72,left,stir_fried_basil_pork,11,11,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-13.jpg,18,77,69,left,stir_fried_basil_pork,11,11,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-14.jpg,21,76,70,left,stir_fried_basil_pork,11,11,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-15.jpg,23,74,68,left,stir_fried_basil_pork,11,11,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-16.jpg,29,75,71,left,stir_fried_basil_pork,18,18,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-17.jpg,23,78,71,left,stir_fried_basil_pork,18,18,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-18.jpg,26,73,73,left,stir_fried_basil_pork,18,18,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-19.jpg,27,73,71,left,stir_fried_basil_pork,18,18,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-20.jpg,25,77,69,left,stir_fried_basil_pork,18,18,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-21.jpg,27,74,72,left,stir_fried_basil_pork,18,18,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-22.jpg,23,76,73,left,stir_fried_basil_pork,18,18,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-23.jpg,27,75,71,left,stir_fried_basil_pork,18,18,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-24.jpg,33,75,72,left,stir_fried_basil_pork,27,27,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-25.jpg,31,79,69,left,stir_fried_basil_pork,27,27,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-26.jpg,36,75,69,left,stir_fried_basil_pork,27,27,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-27.jpg,32,75,72,left,stir_fried_basil_pork,27,27,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-28.jpg,34,74,73,left,stir_fried_basil_pork,27,27,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-29.jpg,33,73,74,left,stir_fried_basil_pork,27,27,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-30.jpg,33,74,73,left,stir_fried_basil_pork,27,27,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-31.jpg,34,77,70,left,stir_fried_basil_pork,27,27,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-32.jpg,39,73,72,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-33.jpg,37,73,76,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-34.jpg,38,79,68,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-35.jpg,36,75,74,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-36.jpg,38,78,68,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-37.jpg,40,73,71,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-38.jpg,38,80,68,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-39.jpg,37,77,72,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-40.jpg,34,77,73,left,stir_fried_basil_pork,31,31,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-41.jpg,38,77,75,left,stir_fried_basil_pork,37,37,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-42.jpg,43,78,68,left,stir_fried_basil_pork,37,37,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-43.jpg,39,79,70,left,stir_fried_basil_pork,37,37,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-44.jpg,41,72,78,left,stir_fried_basil_pork,37,37,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-45.jpg,40,77,73,left,stir_fried_basil_pork,37,37,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-46.jpg,38,74,76,left,stir_fried_basil_pork,37,37,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-47.jpg,46,75,77,left,stir_fried_basil_pork,46,46,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-48.jpg,45,83,72,left,stir_fried_basil_pork,46,46,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-49.jpg,47,72,81,left,stir_fried_basil_pork,46,46,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-50.jpg,48,77,72,left,stir_fried_basil_pork,46,46,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-51.jpg,46,70,80,left,stir_fried_basil_pork,46,46,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-52.jpg,48,79,71,left,stir_fried_basil_pork,46,46,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-53.jpg,49,74,78,left,stir_fried_basil_pork,46,46,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-54.jpg,58,81,69,left,stir_fried_basil_pork,58,58,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-55.jpg,60,80,69,left,stir_fried_basil_pork,58,58,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-56.jpg,59,75,77,left,stir_fried_basil_pork,58,58,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-57.jpg,61,66,84,left,stir_fried_basil_pork,58,58,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-58.jpg,60,82,71,left,stir_fried_basil_pork,58,58,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-59.jpg,58,76,77,left,stir_fried_basil_pork,58,58,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-60.jpg,63,74,71,left,stir_fried_basil_pork,58,58,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-61.jpg,67,74,72,left,stir_fried_basil_pork,64,64,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-62.jpg,64,82,69,left,stir_fried_basil_pork,64,64,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-63.jpg,62,75,80,left,stir_fried_basil_pork,64,64,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-64.jpg,63,69,84,left,stir_fried_basil_pork,64,64,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-65.jpg,65,78,74,left,stir_fried_basil_pork,64,64,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-66.jpg,72,72,85,left,stir_fried_basil_pork,76,76,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-67.jpg,73,82,72,left,stir_fried_basil_pork,76,76,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-68.jpg,77,74,75,left,stir_fried_basil_pork,76,76,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-69.jpg,73,76,79,left,stir_fried_basil_pork,76,76,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-70.jpg,72,73,80,left,stir_fried_basil_pork,76,76,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-71.jpg,78,75,81,left,stir_fried_basil_pork,84,84,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-72.jpg,81,70,85,left,stir_fried_basil_pork,84,84,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-73.jpg,76,78,80,left,stir_fried_basil_pork,84,84,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-74.jpg,79,71,86,left,stir_fried_basil_pork,84,84,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-75.jpg,75,74,90,left,stir_fried_basil_pork,84,84,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-76.jpg,82,71,93,left,stir_fried_basil_pork,94,94,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-77.jpg,92,78,72,left,stir_fried_basil_pork,94,94,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-78.jpg,90,73,78,left,stir_fried_basil_pork,94,94,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-79.jpg,88,73,84,left,stir_fried_basil_pork,94,94,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-80.jpg,84,84,73,left,stir_fried_basil_pork,94,94,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-81.jpg,94,71,85,left,stir_fried_basil_pork,101,101,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-82.jpg,86,83,82,left,stir_fried_basil_pork,101,101,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-83.jpg,98,78,72,left,stir_fried_basil_pork,101,101,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-84.jpg,94,73,83,left,stir_fried_basil_pork,101,101,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-85.jpg,95,75,80,left,stir_fried_basil_pork,101,101,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-86.jpg,99,77,82,left,stir_fried_basil_pork,110,110,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-87.jpg,97,85,74,left,stir_fried_basil_pork,110,110,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-88.jpg,93,83,81,left,stir_fried_basil_pork,110,110,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-89.jpg,95,83,79,left,stir_fried_basil_pork,110,110,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-90.jpg,101,80,75,left,stir_fried_basil_pork,110,110,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-91.jpg,104,81,77,left,stir_fried_basil_pork,115,115,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-92.jpg,94,73,96,left,stir_fried_basil_pork,115,115,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-93.jpg,104,78,82,left,stir_fried_basil_pork,115,115,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-94.jpg,105,84,73,left,stir_fried_basil_pork,115,115,82,egg_tofu_soup,76
2020_03_05-stir_fried_basil_pork-95.jpg,106,64,98,left,stir_fried_basil_pork,115,115,82,egg_tofu_soup,76
